,-,-,www.ubu.ac.th,no,no,no,no,no,no-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
,10,0,0,0,0,0,F,10
,10,0,0,0,0,0,F,10
www.nmu.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.nmu.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
,10,0,0,0,0,0,F,10
www.chula.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.nmu.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.nmu.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.nmu.ac.th,no,no,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.ubu.ac.th,yes,200,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.tsu.ac.th,yes,200,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
www.chula.ac.th,yes,302,no,yes,200,no,no,no,374,,,10,15,0,10,0,0,C,35
www.buu.ac.th,yes,200,no,yes,200,no,no,no,84,,E,E,E,E,E,E,E,E,10,15,0,10,0,0,C,35
www.psu.ac.th,yes,301,no,yes,200,no,no,no,164,,E,E,E,E,E,E,E,E,10,15,0,10,0,0,C,35
www.nmu.ac.th,yes,302,no,yes,302,no,no,no,662,,E,E,E,E,E,E,E,E,10,15,0,10,0,0,C,35
www.cmu.ac.th,yes,302,no,yes,200,no,no,no,,,yes,yes,yes,yes,yes,yes,yes,yes,10,15,0,0,0,40,B+,65
www.stou.ac.th,yes,302,no,no,no,no,-,-,-,-,-,-,-,-,-,-,-,-,10,0,0,0,0,0,F,10
